revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
7265183,22575,Nicolas König,q22575$B609D3C3-01CF-4418-957C-9CECD6E11D31,,19,place of birth,"""Q768246""",German frigate Hamburg,"""Q1055""",Hamburg,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"German actor, voice actor and radio play announcer",city and state in the North of Germany,2002 Sachsen-class frigate,link_change,,property_value_update
1486384523,250382,Candela Peña,Q250382$518B2CDB-2876-4315-BD22-79B7819422F3,,735,given name,"""Q43400193""",Candela,"""Q29906090""",María del Pilar,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Spanish actress,female given name,female given name,property_value_update,,property_value_update
1203118832,122549,Shochiku,Q122549$E2F8EE8A-6795-4A74-9B59-482D5AA03772,,1454,legal form,"""Q891723""",public company,"""Q1480166""",kabushiki gaisha,wikibase-entityid,UPDATE,PROPERTY_VALUE,"business, enterprise",Japanese movie studio and production company for kabuki.,company incorporated with limited liability under Japanese law,company that offers its securities for sale to the general public,refinement,,refinement
106228332,134211,polo,Q134211$5c5da3df-4fd7-a606-cbb2-d05e94f72d83,,279,subclass of,"""Q349""",sport,"""Q216048""",team sport,wikibase-entityid,UPDATE,PROPERTY_VALUE,"equestrian sport, team sport, type of sport, Wikimedia duplicated page",equestrian team sport,type of sport,"forms of recreational activity, usually physical",refinement,"equestrian sport, team sport",refinement
899922183,324785,Abu-Yahya Abu-Bakr,Q324785$F593FC5D-2281-4BCD-817F-1468DBB830B5,,106,occupation,"""Q82955""",politician,"""Q2304859""",sovereign,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Hafsid Sultanate Caliph from 1318 to 1346,leader of a monarchy,person who holds or seeks positions in government,refinement,,property_value_update
2173454743,39,Switzerland,q39$86EBCF99-7EC8-455B-8B7F-6DACA9B0CAF6,,37,official language,"""Q52040""",High German,"""Q188""",German,wikibase-entityid,UPDATE,PROPERTY_VALUE,"state, landlocked country, confederation, Federal Treaty, federation, Helvetic Republic, sovereign state, country",country in Central Europe,West Germanic language spoken mainly in Central Europe,West Germanic language family,unrefinement,,unrefinement
1452387045,254022,Suzy Eddie Izzard,Q254022$74642506-4b18-cfcb-966d-7cdacb41d23d,,19,place of birth,"""Q49910""",Colony of Aden,"""Q131694""",Aden,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,British comedian and actor (born 1962),port city and temporary capital of Yemen,1937-1967 UK possession on the Arab Peninsula,link_change,,link_change
1353233820,339349,Lanzo Valleys,Q339349$0FF0841D-D2B3-4911-B88E-8FA638380137,,31,instance of,"""Q39816""",valley,"""Q105224099""",group of valleys,wikibase-entityid,UPDATE,PROPERTY_VALUE,group of valleys,valley,,"low area between hills, often with a river running through it",property_value_update,,property_value_update
84611098,345849,Pedro Albizu Campos,q345849$82770DC1-B572-4F25-8A83-767E7413DAA4,,106,occupation,"""Q8473""",military,"""Q4991371""",soldier,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Puerto Rican politician and independence advocate (1891-1965),member of the armed forces,organization primarily tasked with preparing for and conducting war,refinement,,refinement
1509079876,393014,Agersø,Q393014$9E5170C5-3CF8-4689-8AA5-A1188DD83304,,206,located in or next to body of water,"""Q545""",Baltic Sea,"""Q204715""",Great Belt,wikibase-entityid,UPDATE,PROPERTY_VALUE,island,island,strait of Denmark,sea in Northern Europe,property_value_update,,property_value_update
534842123,56606,Lakha,Q56606$fdc61fe7-4663-938d-f44a-2fe1bc61e802,,279,subclass of,"""Q1641150""",Tibetic languages,"""Q16112877""",Southern Tibetic,wikibase-entityid,UPDATE,PROPERTY_VALUE,"language, modern language, Southern Tibetic, unwritten language",language,,group of Bodic languages spoken by Tibetans in the Eastern Tibetan Plateau and in northern areas of the Indian subcontinent,refinement,Southern Tibetic,refinement
2116693909,462440,Lois Weber,q462440$7FE5C590-58A2-4CC0-9EEB-236148C31D88,,19,place of birth,"""Q156291""",Allegheny County,"""Q1752800""",Allegheny,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American actor/film director (1879-1939),"former municipality in Allegheny County, Pennsylvania, United States","county in southwestern Pennsylvania, United States",refinement,,refinement
1664160136,284066,Aiko,Q284066$96a62a0b-4393-76ef-4bcf-998d97d975ea,,1889,different from,"""Q743509""","Aiko, Princess Toshi","""Q1399682""",Aiko,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Japanese singer-songwriter,Wikimedia disambiguation page,only child of Emperor Naruhito and Empress Masako of Japan,link_change,,link_change
547166860,389239,Cape Sōya,Q389239$6A330B8F-1026-4C4F-8285-742722CF742F,,206,located in or next to body of water,"""Q98""",Pacific Ocean,"""Q208054""",La Pérouse Strait,wikibase-entityid,UPDATE,PROPERTY_VALUE,"cape, headland",cape,"strait between Sakhalin Island and Hokkaidō, Japan","ocean between Asia, Australia and the Americas",property_value_update,,property_value_update
1313547295,44272,Michel Foucault,Q44272$35CC9EB5-3FE1-400B-BB55-B68FE34FA09B,,509,cause of death,"""Q28608836""",AIDS related disease,"""Q15787""",HIV,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French philosopher (1926–1984),"human retrovirus, cause of AIDS",non-neoplastic or neoplastic disorder arising as a result of the immunologic defects caused by Autoimmune Deficiency Syndrome,property_value_update,,property_value_update
2219797336,309661,Echinopsis hertrichiana,Q309661$7AA68E26-219C-4862-B686-5B41D7CCC8C3,,141,IUCN conservation status,"""Q11394""",endangered species,"""Q96377276""",Endangered status,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,species of plant,IUCN status for species which are categorized as very likely to become extinct in the near future,species of organisms facing a very high risk of extinction,property_value_update,,refinement
1898525988,97654,Rudolf Joachim Seck,q97654$B0AFD246-2283-48B9-BA1A-EC2DBFE5ACC5,,27,country of citizenship,"""Q183""",Germany,"""Q43287""",German Empire,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Nazi war criminal,German nation-state in Central Europe from 1871 to 1918,country in Central Europe,property_value_update,,refinement
1359340391,181074,Classical Armenian,Q181074$73017CA3-B3E4-45F1-80CE-E4DE7FE34AFE,,31,instance of,"""Q34770""",language,"""Q14860523""",målform,wikibase-entityid,UPDATE,PROPERTY_VALUE,"Armenian, historical language, sacred language",oldest attested form of the Armenian language,"term used in Norway to indicate which variant of a Norwegian public administration prefers, Bokmål or Nynorsk.","particular system of communication, often named for the region or peoples that use it",property_value_update,Armenian,"property_value_update, link_change"
109539238,29043,Friedrich Glück,Q29043$11a729e6-4f6a-96bf-76ae-effdc2f4c918,,20,place of death,"""Q2248977""",Schornbach,"""Q2249046""",Schornbach,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German priest (1792-1840),"quarter of Schorndorf, Baden-Württemberg, Germany",Wikimedia disambiguation page,link_change,,link_change
1110828432,133705,Gideon Levy,Q133705$7C71AFB5-016C-4522-BCEC-4787093C74DF,,106,occupation,"""Q1182783""",defeatism,"""Q1930187""",journalist,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Israeli journalist,"person who collects, writes, and distributes news and other information",acceptance of defeat without a struggle; belief in the inevitability of defeat,property_value_update,,property_value_update
6106183,144,dog,q144$79BD0B10-8A55-4CC2-ABC5-0C1C0ACC9C06,,31,instance of,"""Q3367089""",Pet Airways,"""Q39201""",pet,wikibase-entityid,UPDATE,PROPERTY_VALUE,"domesticated mammal, organisms known by a particular common name, pet",domestic animal,animal kept for companionship and a person's enjoyment,American company specializing in the transportation of pets,link_change,"domesticated mammal, pet",unrefinement
1154341612,382276,Tiberius Sempronius Longus,Q382276$BC048E44-BF45-43EF-A860-1CA9853EBBAB,,39,position held,"""Q21599505""",decemvir,"""Q53913298""",decemviri sacris faciundis,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Roman general,religious collegium of ten priests in Ancient Rome,"magistrate of Ancient Rome, one of a group of ten members",refinement,,refinement
711446958,99076,Christian Gottfried Schütz,Q99076$B38CC0FC-4AE8-4560-A3B9-35DE23EA87DD,,106,occupation,"""Q36180""",writer,"""Q333634""",translator,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German humanist,person who translates written text from one language to another,person who uses written words to communicate ideas and to produce literary works,property_value_update,,property_value_update
488094359,3957,town,Q3957$61701B5A-101A-4404-88D5-B2778797E55C,,910,topic's main category,"""Q7447302""",Category:Towns,"""Q6213969""",Category:Towns,wikibase-entityid,UPDATE,PROPERTY_VALUE,"city or town, classification of human settlements",settlement that is smaller than a city but bigger than a large village (or a large borough in some areas),Wikimedia category,Wikimedia category,link_change,city or town,link_change
1527147856,209719,Second Book of Samuel,Q209719$9B437344-CC42-4D33-92DD-DF643D4019D6,,527,has part(s),"""Q12470298""",2 Samuel 18,"""Q16158742""",2 Samuel 2,wikibase-entityid,UPDATE,PROPERTY_VALUE,"book of the Bible, literary work, religious text",book of the Bible,second Book of Samuel chapter,second Book of Samuel chapter,link_change,,property_value_update
2173718800,62470,Auma-Weidatal Administrative Community,Q62470$A76133DC-AE81-4510-86E2-0E31D6D45ACB,,31,instance of,"""Q1500932""",administrative community of Saxony-Anhalt,"""Q1317260""",administrative community of Thuringia,wikibase-entityid,UPDATE,PROPERTY_VALUE,administrative community of Thuringia,,,,property_value_update,,"property_value_update, link_change"
383935237,134219,polysaccharide,Q134219$edd62669-4e94-5e06-6b73-b5bdeea2e9f8,,279,subclass of,"""Q81163""",polymer,"""Q422649""",biopolymer,wikibase-entityid,UPDATE,PROPERTY_VALUE,"biopolymer, carbohydrate, macromolecule, structural class of chemical entities",long chain of units of monosaccharide (carbohydrate),polymer produced by a living organism,substance composed of macromolecules with repeating structural units,refinement,"biopolymer, carbohydrate, macromolecule",refinement
50318369,49111,Cambridge,q49111$593D8E5F-745B-4FD2-A048-CD151891E659,,131,located in the administrative territorial entity,"""Q771""",Massachusetts,"""Q54073""",Middlesex County,wikibase-entityid,UPDATE,PROPERTY_VALUE,"big city, city, city in the United States","city in Middlesex County, Massachusetts, United States of America","county in Massachusetts, United States",state of the United States of America,refinement,,property_value_update
648794730,264918,Arthur de Gobineau,Q264918$A8D44ED3-3A89-495E-B1F7-BA28DC3A38E9,,39,position held,"""Q121998""",ambassador,"""Q1133920""",minister plenipotentiary,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French diplomat and writer known for racial theories (1816–1882),minister plenipotentiary,highest diplomatic rank,property_value_update,,property_value_update
2346632777,154332,Alcuin,Q154332$7527b837-4e42-7e7a-8f5c-2c9f363f4de4,,800,notable work,"""Q133804741""",Disputatio de rhetorica,"""Q134414602""",Disputatio de vera philosophia,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"8th-century Northumbrian scholar, clergyman, poet, and teacher",work by Alcuin,work by Alcuin,property_value_update,,property_value_update
2315324522,312517,Condor Flugdienst,Q312517$f6958bce-4920-dcd3-5b98-d8209f6f5e1d,,121,item operated,"""Q6488""",Airbus A320neo family,"""Q58022928""",Airbus A320neo,wikibase-entityid,UPDATE,PROPERTY_VALUE,airline,German leisure airline,"airliner, main production version of the A320neo family",2014 airliner family by Airbus,link_change,,refinement
2220845602,1341,Tolyatti,q1341$539106E5-FBE9-44DC-8A84-79F5969B5F1B,,31,instance of,"""Q7930989""",city or town,"""Q515""",city,wikibase-entityid,UPDATE,PROPERTY_VALUE,"big city, village, city of oblast significance, city","city in Samara Oblast, Russia",large human settlement,type of human settlement,link_change,,unrefinement
1331644269,168748,Secretarybird,q168748$E0766A06-36CC-425F-AC04-9EF23C1F5942,,141,IUCN conservation status,"""Q278113""",Vulnerable,"""Q11394""",endangered species,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,"large, mostly terrestrial bird of prey",species of organisms facing a very high risk of extinction,IUCN conservation category,property_value_update,,property_value_update
773643849,367611,Grantley Goulding,Q367611$B6AC0190-E614-4F80-9433-D30E195EF70C,,20,place of death,"""Q258""",South Africa,"""Q81725""",KwaZulu-Natal,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,British track and field athlete (1874-1947),province of South Africa,country in southern Africa,refinement,,refinement
9345371,50374,Dobong District,q50374$C1739F48-A3B2-442E-A8BC-7EDD59BA0D52,,132,type of administrative division,"""Q662914""",district in Switzerland,"""Q149621""",district,wikibase-entityid,UPDATE,PROPERTY_VALUE,district of Seoul,"one of the districts (gu) of Seoul, South Korea","type of administrative division, in some countries","intermediate level of local government in some cantons of Switzerland, between municipality and canton. Depending on the canton, there may be one or several such layers with varying functions and names.",unrefinement,,unrefinement
1795323285,67488,Christina Schwanitz,Q67488$5e78b330-4417-f86e-69a4-a481d6d440ff,,27,country of citizenship,"""Q183""",Germany,"""Q16957""",German Democratic Republic,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German shot putter,"1949–1990 country in central Europe, unified into modern Germany",country in Central Europe,property_value_update,,property_value_update
222779218,153552,Young Woman at a Window,Q153552$308B32A0-333B-4BF1-BF4F-5F4C3A0AD2FC,,136,genre,"""Q134307""",portrait,"""Q1400853""",portrait painting,wikibase-entityid,UPDATE,PROPERTY_VALUE,painting,1925 painting by Salvador Dalí,genre of painting; field of work for painters,artistic representation of one or more persons,refinement,,refinement
507270843,1426,Roger Federer,Q1426$8f7087d2-4670-7173-12af-af0f7f48b8a6,,2522,competition won,"""Q22956224""",2017 Australian Open – men's singles,"""Q22077628""",2017 Australian Open,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Swiss tennis player,grand slam tennis tournament,tennis tournament held in 2017,unrefinement,,refinement
1080061135,152505,Leonard Bernstein,Q152505$0393872b-4753-0284-d56f-ffef62c322c7,,172,ethnic group,"""Q7325""",Jewish people,"""Q63075063""",Ukrainian Jews,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American conductor and composer (1918–1990),ethnic group,ethnoreligious group and nation from the Levant,refinement,,refinement
