revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1435108996,257811,Chimalpopoca,Q257811$751EB4F6-6F83-406A-8A37-985880D65295,,569,date of birth,"""+1397-01-01T00:00:00Z""",,"""+1397-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Aztec Emperor, King of Tenochtitlan (1397-1427)",,,re_formatting,,unrefinement
386155933,429493,José de Abreu,Q429493$09FF5DAB-CDD4-409C-9624-1D678C6898B4,,569,date of birth,"""+1944-05-24T00:00:00Z""",,"""+1946-05-24T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Brazilian actor,,,property_value_update,,property_value_update
855777534,328036,Schöntal Abbey,Q328036$E214992C-9292-4526-A680-36ABD0EEC164,,571,inception,"""+1418-01-01T00:00:00Z""",,"""+1153-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"abbey, monastery, museum",abbey,,,property_value_update,,"property_value_update, unrefinement"
2325129555,87030,Dominik Andreas von Kaunitz,Q87030$586DD883-EAF0-43F8-8B36-6A9016E5B34C,,570,date of death,"""+1705-01-01T00:00:00Z""",,"""+1705-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Czech nobleman (1655-1705),,,re_formatting,,unrefinement
875267628,15165862,Ernst Schnerr,Q15165862$e474ede8-4a5f-e6ba-156e-257bd5365471,,570,date of death,"""+2019-02-26T00:00:00Z""",,"""+2019-02-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
2276589890,46212823,José Artur Leitão Bárcia,Q46212823$2975331D-CC25-4F14-9BAE-C6DC31F2A836,,570,date of death,"""+1945-10-01T00:00:00Z""",,"""+1945-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
149630590,334739,Jehoram of Israel,Q334739$16C4DDEE-D776-434C-897B-C9E2378D06F8,,570,date of death,"""+841-01-01T00:00:00Z""",,"""-841-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,King of Ancient Israel,,,re_formatting,,"re_formatting, property_value_update"
996679796,3267183,It Never Rains in Southern California,Q3267183$291E1E17-86B6-4EE1-92E4-D7EB07A74142,,577,publication date,"""+1972-10-21T00:00:00Z""",,"""+1972-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
162205777,206191,Abigail Adams,q206191$14A9CA84-B4B3-47F7-907A-D0D68FC87528,,570,date of death,"""+1818-10-28T00:00:00Z""",,"""+192-12-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,First Lady of the United States from 1797 to 1801,,,property_value_update,,property_value_update
840774617,3263124,Louis Sognot,Q3263124$AB9E6F37-231E-47E3-B527-0849B707566B,,569,date of birth,"""+1892-00-00T00:00:00Z""",,"""+1892-05-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1070761696,183713,Théophile Gautier,q183713$025C2645-3DC6-4E6A-99AC-5C8A4BEEF8FD,,569,date of birth,"""+18-09-30T00:00:00Z""",,"""+1811-08-30T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"French poet, dramatist, novelist, journalist, and art and literary critic",,,property_value_update,,property_value_update
1733929827,140191,Bloodgood,Q140191$729EDCF3-9993-4A2A-87D7-80A601349270,,571,inception,"""+1985-00-00T00:00:00Z""",,"""+1983-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,musical group,American Christian metal band,,,property_value_update,,property_value_update
143893605,215502,Henry Morgan,Q215502$0AE5FAE8-CD39-4AAD-BAD1-9B02AB979F26,,569,date of birth,"""+2015-01-01T00:00:00Z""",,"""+1635-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Welsh pirate (1635-1688),,,property_value_update,,property_value_update
1098140045,332368,A View to a Kill,Q332368$59219895-72AB-456F-8F1E-BFBF13ABAA38,,577,publication date,"""+1985-08-09T00:00:00Z""",,"""+1985-08-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1985 film by John Glen,,,property_value_update,,property_value_update
2216717460,11868,The Ugly Duckling,Q11868$F5A36C60-B98B-4C02-A118-E6A1CB191E87,,577,publication date,"""+2021-12-00T00:00:00Z""",,"""+1843-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,literary work,literary fairy tale by Hans Christian Andersen,,,property_value_update,,property_value_update
2325117512,103505,Stephan Pfürtner,Q103505$6D6A4A69-17CD-4E3A-9811-C23FBBAE8DC5,,570,date of death,"""+2012-01-01T00:00:00Z""",,"""+2012-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German theologian (1922–2012),,,re_formatting,,unrefinement
1514078216,48551,Lapp Codicil of 1751,Q48551$9E746A67-B2D1-454C-AD6C-5DE5746CDE9B,,585,point in time,"""+2021-10-02T00:00:00Z""",,"""+1751-10-02T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,treaty,addition to the border treaty of 1751 between Sweden (including Finland) and Norway (Denmark-Norway).,,,property_value_update,,property_value_update
1534615508,291466,Nora Arnezeder,Q291466$55647885-2266-410C-9469-4D8AF73DC42E,,2031,work period (start),"""+2008-00-00T00:00:00Z""",,"""+2006-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French actress and singer,,,property_value_update,,property_value_update
1494935787,106255,Jean-Paul Belmondo,Q106255$01e9972c-48a4-cd62-71f0-c5313d8d683f,,2031,work period (start),"""+1957-00-00T00:00:00Z""",,"""+1953-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French actor (1933–2021),,,property_value_update,,property_value_update
246614978,391591,Roger Williams,Q391591$E02AABE9-2397-4363-9103-C9BDC0467FBD,,570,date of death,"""+1684-04-01T00:00:00Z""",,"""+1684-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,English Baptist theologian and author (1603–1683),,,unrefinement,,unrefinement
1289097828,323528,Marcello Crescenzi,q323528$7eb62714-45a3-7048-7476-2b429cf3fe12,,569,date of birth,"""+1500-01-01T00:00:00Z""",,"""+1500-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,cardinal (1500-1552),,,re_formatting,,unrefinement
1120854025,112024,John of Winterthur,Q112024$1E317E45-92DD-4BE4-9ED8-E58FF2382EFC,,570,date of death,"""+1348-01-01T00:00:00Z""",,"""+1348-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German historian,,,re_formatting,,unrefinement
2325169943,106152,Adam Schwappach,Q106152$11AC730E-5E9D-45BA-AD3D-6868C1361057,,569,date of birth,"""+1851-01-01T00:00:00Z""",,"""+1851-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German forestry scientist (1851/52?–1932),,,re_formatting,,unrefinement
418255847,82457,William Wallace,q82457$CC4BBB9B-E757-4A5E-9BB1-A721E13F1714,,569,date of birth,"""+1305-04-03T00:00:00Z""",,"""+1270-04-03T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Scottish knight and leading figure in the First War of Scottish Independence,,,property_value_update,,property_value_update
2102178342,124822423,Alfred Salomon,Q124822423$06525199-2AEF-4032-8CB8-2526D2CED2E7,,569,date of birth,"""+1919-04-01T00:00:00Z""",,"""+1919-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
992258600,44091,Saint Dominic,Q44091$1A658FBA-5B6E-466E-9A8F-6C8194B5D3DC,,569,date of birth,"""+1174-08-08T00:00:00Z""",,"""+2050-08-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,founder of the Dominican Order (1170–1221),,,property_value_update,,property_value_update
1547931171,71737,Władysław Pobóg-Malinowski,Q71737$0D52E904-9EC1-4E0E-8DA1-B1524DDC4888,,569,date of birth,"""+1899-01-01T00:00:00Z""",,"""+1899-11-23T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Polish historian (1899–1962),,,refinement,,refinement
2073745887,25952,Maysky,Q25952$5cac27cc-48c8-b0f6-e582-e15d92498597,,571,inception,"""+1824-00-00T00:00:00Z""",,"""+1819-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"administrative divisions of Russia, city or town","town in Kabadino-Balkaria, Russia",,,property_value_update,,property_value_update
692446809,267202,Aregund,Q267202$F0734324-5C6F-43D5-8ABA-551485EF51C5,,570,date of death,"""somevalue""",,"""+570-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Frankish queen,,,property_value_update,,property_value_update
1077764824,232716,Vibia Sabina,Q232716$37502E73-65E6-4E08-8F5C-639D29EB275C,,569,date of birth,"""+86-01-01T00:00:00Z""",,"""+86-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Roman Empress, wife of Emperor Hadrian",,,re_formatting,,unrefinement
1590296614,111559,Judah Maccabee,Q111559$CC71C4A7-A7BC-40E6-A5B6-F41E5223A796,,570,date of death,"""-132-00-00T00:00:00Z""",,"""+132-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,2nd century BCE Jewish priest and leader of Maccabean Revolt against the Seleucids,,,re_formatting,,re_formatting
463629570,24348,Pyotr Yakubovich,Q24348$4F9E258B-370B-4F86-8F94-B4B344C1F20E,,570,date of death,"""+1911-03-30T00:00:00Z""",,"""+1911-03-17T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Russian revolutionary and poet (1860-1911),,,property_value_update,,property_value_update
196516716,231166,Elizabeth of Bosnia,Q231166$683F41FD-5661-4AC0-9DE0-0F31B219541C,,570,date of death,"""+1387-01-16T00:00:00Z""",,"""+1387-01-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Queen Consort of Hungary, Croatia and Poland",,,unrefinement,,unrefinement
839913457,25927598,John Astell,Q25927598$ee8a3c36-43a9-111d-f1f0-517452b972b5,,569,date of birth,"""+1806-03-20T00:00:00Z""",,"""+1806-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1752847805,216786,Champa,Q216786$39FD48F1-3043-4285-8D80-B22889312D66,,571,inception,"""+192-01-01T00:00:00Z""",,"""+192-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"civilization, empire, historical country, historical region, realm","Civilization, comprised of multiple kingdoms, sometimes unified, sometimes not, in South-East Asia",,,re_formatting,,re_formatting
597658873,4141164,Nikolay Godovikov,q4141164$75dee478-4e79-ea60-59f6-85e61447246d,,569,date of birth,"""+1950-05-06T00:00:00Z""",,"""+1950-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1146998299,237251,Anne Hathaway,q237251$0e11a537-43b1-6a32-eb6d-f6c7b72207f0,,570,date of death,"""+1623-08-06T00:00:00Z""",,"""+2020-08-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,wife of William Shakespeare,,,property_value_update,,property_value_update
575893166,483,Megaupload,Q483$344647c1-4bfe-a83d-c43c-4ab7195090b4,,576,"dissolved, abolished or demolished date","""+2013-01-19T00:00:00Z""",,"""+2012-01-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"dot-com company, file-hosting service, notorious market"""" website",former Hong Kong–based company,,,property_value_update,,property_value_update
2325141742,89642,Giovanni Giuliani,Q89642$444F2E76-4357-41D6-AA9B-961F800B9509,,570,date of death,"""+1744-01-01T00:00:00Z""",,"""+1744-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Austrian sculptor,,,re_formatting,,re_formatting
1835266176,284012,Al-Muntasir,Q284012$2C7B799D-539A-460F-A4B9-F0A902AEBEF5,,569,date of birth,"""+837-11-00T00:00:00Z""",,"""+838-03-23T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,11th Abbasid caliph from 861 to 862,,,property_value_update,,property_value_update
2258367930,386359,Congregation for the Evangelization of Peoples,Q386359$97c21f07-4fde-f26f-ba0b-36a3e8e485f0,,571,inception,"""+1967-08-15T00:00:00Z""",,"""+1622-06-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,congregation,one of the Congregations of Roman Curia,,,property_value_update,,property_value_update
124458472,313737,Drusus Julius Caesar,Q313737$C9717DB2-E8E6-4404-8E78-8AF9C2FD3EDF,,569,date of birth,"""+13-10-07T00:00:00Z""",,"""-13-10-07T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,son of Emperor Tiberius,,,re_formatting,,property_value_update
1573044410,452969,Dinornithiformes,Q452969$2d669bde-4f7d-d888-898b-3e1850120a30,,582,end time,"""-600-00-00T00:00:00Z""",,"""+1500-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,fossil taxon,extinct order of birds,,,property_value_update,,property_value_update
936859312,391980,Free Territory of Trieste,Q391980$3561DD04-A35F-4382-BBD2-79B4EEBA2C81,,571,inception,"""+1947-01-01T00:00:00Z""",,"""+1947-09-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"city-state, historical country, occupied territory, provisional government",former country,,,refinement,,refinement
1479447749,3263096,Louis Sauvat,Q3263096$27f51b05-4e22-3a60-0d4c-71d5dec78d20,,569,date of birth,"""+1908-04-00T00:00:00Z""",,"""+1908-04-30T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1353526924,211411,Chrysippus of Soli,Q211411$509AB0F0-3C65-4326-AE46-443E45D08A65,,569,date of birth,"""-281-01-01T00:00:00Z""",,"""+2050-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Greek Stoic philosopher (c.279–c.206 BC),,,property_value_update,,property_value_update
310030211,5966,Schaumburg,Q5966$6BF3F5F6-6852-442F-9208-AD4933E81970,,571,inception,"""+1110-01-01T00:00:00Z""",,"""+1977-08-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"district of Lower Saxony, Option municipality","district in Lower Saxony, Germany",,,property_value_update,,property_value_update
383764803,200637,Japheth,Q200637$9DE29076-054D-4955-9627-306388234E75,,569,date of birth,"""+2568-00-00T00:00:00Z""",,"""-2568-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human biblical figure,"Biblical figure, son of Noah",,,re_formatting,,re_formatting
838833330,18911846,William Rann Kennedy,Q18911846$26f06dc7-4d44-d99d-3aab-e478e9d35da6,,570,date of death,"""+1915-01-17T00:00:00Z""",,"""+1915-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
573657858,312889,Peter Minuit,Q312889$4287705E-D532-43C0-B343-4F0BFC6858F9,,569,date of birth,"""+1589-01-01T00:00:00Z""",,"""+1589-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"third director-general of New Netherland, founder of the Swedish colony of New Sweden in 1638",,,re_formatting,,unrefinement
1951791822,115596,Karim Khalili,Q115596$39D89B6A-8EFE-4F08-990B-C4E184836F00,,569,date of birth,"""+1950-01-01T00:00:00Z""",,"""+1950-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Afghan politician,,,re_formatting,,unrefinement
396768075,4132074,Gaiskiy GOK,Q4132074$B75E41DB-EAA6-4532-AD60-C0B3F47471C6,,571,inception,"""+1959-05-09T00:00:00Z""",,"""+1959-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1075326712,9041,James Watt,q9041$7018FC8B-AE76-41AB-91DA-4739B2F936C3,,569,date of birth,"""+1025-08-29T00:00:00Z""",,"""+1736-01-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,British engineer (1736–1819),,,property_value_update,,property_value_update
270809429,51718,Baldwin II of Jerusalem,Q51718$CD3739E7-57C8-438E-BE33-4F8F60A884C4,,569,date of birth,"""+1060-01-01T00:00:00Z""",,"""+1060-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Count of Edessa (r. 1100-1118) and King of Jerusalem (r. 1118-1131),,,re_formatting,,re_formatting
1044949574,193344,Miyamoto Musashi,q193344$B8CC9B50-D931-4E0E-8A73-628907C9CBCD,,570,date of death,"""+1645-06-13T00:00:00Z""",,"""+1645-05-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Japanese swordsman, philosopher, strategist, writer, artist, and rōnin",,,property_value_update,,property_value_update
1525950104,66889,"John Casimir, Prince of Anhalt-Dessau",Q66889$CAC7A796-5C64-4605-9957-C592C5E30FA1,,569,date of birth,"""+1596-12-07T00:00:00Z""",,"""+1596-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Prince of Anhalf-Dessau,,,unrefinement,,unrefinement
1473886932,387807,Khen Lampert,Q387807$A7F6ACA2-4CDD-434A-8125-D26696AA1B18,,569,date of birth,"""+1967-00-00T00:00:00Z""",,"""+1-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Israeli academic,,,property_value_update,,unrefinement
984498590,328981,Giovanni Battista Ferrari,q328981$937ee5b2-49a0-433b-9d9f-d63d072921ea,,569,date of birth,"""+1450-01-01T00:00:00Z""",,"""+1450-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Italian cardinal and archbishop (1450 - 1502),,,re_formatting,,re_formatting
2110812418,96521,David ben Naphtali Fränkel,Q96521$04792997-EB0F-4B20-ADCD-04FCA304E54E,,570,date of death,"""+1762-01-01T00:00:00Z""",,"""+1762-04-04T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German rabbi,,,refinement,,refinement
238324769,189564,Pierre Teilhard de Chardin,q189564$6DFDD7F2-5F70-4C83-85BB-767108269E26,,570,date of death,"""+1955-04-10T00:00:00Z""",,"""+1940-04-10T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"French philosopher, Jesuit priest, and paleontologist",,,property_value_update,,property_value_update
897024822,188234,1400s,Q188234$295e9935-4868-f728-8476-fb418a9c5ca8,,580,start time,"""+1400-01-01T00:00:00Z""",,"""+1400-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,decade,decade of the Gregorian calendar (1400‐1409),,,re_formatting,,unrefinement
1483323480,7226,Joan of Arc,Q7226$9B59521E-D6E5-4CAE-9B41-30D7B7D16C8A,,569,date of birth,"""+1412-01-06T00:00:00Z""",,"""+1412-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"French folk heroine (1412–1431), military leader who crowned Charles VII and Roman Catholic saint, canonized 500 years after her death",,,unrefinement,,unrefinement
2271319500,172077,Dome of the Rock,Q172077$7e01c369-4fe4-ab5c-710a-9eb2ac4dee01,,571,inception,"""-5723-00-00T00:00:00Z""",,"""+687-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"dome, mosque",Islamic sanctuary in Jerusalem,,,property_value_update,,property_value_update
2266363163,9106,Dmitri Mendeleev,q9106$C6204538-F481-47AE-91E0-1090067BD45F,,569,date of birth,"""+1834-02-08T00:00:00Z""",,"""+1834-01-27T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Russian chemist (1834–1907),,,property_value_update,,refinement
192368752,347298,Shigeru Aoki,Q347298$E08392A3-0FD9-4B43-ACC6-B83455E22878,,569,date of birth,"""+1898-02-09T00:00:00Z""",,"""+1898-07-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese painter (1882-1911),,,property_value_update,,property_value_update
314073890,19873106,Suzanne Evans,Q19873106$C8F3FCA7-7005-47FB-A404-61801EE9FC91,,569,date of birth,"""+1965-00-00T00:00:00Z""",,"""+1965-02-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
213483678,276091,Koke,Q276091$3AD46202-5590-49C8-9CD2-B25C99BB6B05,,569,date of birth,"""+1992-01-08T00:00:00Z""",,"""+24-02-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Spanish association football player,,,property_value_update,,"unrefinement, property_value_update"
959818427,334770,Reccared II,Q334770$684dd119-4cce-47d8-9dbc-5fe12b291ce6,,569,date of birth,"""+600-00-00T00:00:00Z""",,"""+650-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Visigothic King,,,property_value_update,,property_value_update
122072752,4072,Göppingen,Q4072$2aad4bbc-4e22-31ff-e9ac-4c1cdbc36f1b,,1249,time of earliest written record,"""+1600-01-01T00:00:00Z""",,"""+1154-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"district capital, Greater district town in Baden-Württemberg, urban municipality in Germany","town in Göppingen District, Stuttgart, Baden-Württemberg, Germany",,,property_value_update,,property_value_update
1282758055,325988,2011 Grand Prix Cycliste de Montréal,Q325988$db259ef2-4ba6-c00a-0dda-fa0945ac62a3,,585,point in time,"""+2011-09-09T00:00:00Z""",,"""+2011-09-11T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,Grand Prix Cycliste de Montréal,cycling race,,,property_value_update,,property_value_update
985383247,323554,Virgilio Rosario,Q323554$707883D3-5054-4B42-B944-A69BCB1F8C2C,,569,date of birth,"""+1499-01-01T00:00:00Z""",,"""+1499-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Italian cardinal,,,re_formatting,,re_formatting
1798765189,95593,Ottilie of Katzenelnbogen,Q95593$AAD530BF-04D7-482B-9944-E6A3C3E2F144,,569,date of birth,"""+1451-01-01T00:00:00Z""",,"""+1451-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German countess,,,re_formatting,,unrefinement
2315425289,168458,Universidade Autónoma de Lisboa,Q168458$76B0A43C-06CB-423B-A251-1B94176CBA3B,,571,inception,"""+1985-00-00T00:00:00Z""",,"""+1986-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"open-access publisher, private university",academic publisher,,,property_value_update,,property_value_update
350404802,125297,Merytre-Hatshepsut,Q125297$7D812130-B317-48AF-AB7C-20C668725273,,570,date of death,"""+1425-00-00T00:00:00Z""",,"""-1425-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Ancient Egyptian queen consort,,,re_formatting,,re_formatting
1834983863,39607,Antoine Lavoisier,q39607$4D7A89DC-FDE0-4B05-8748-79CE9D3FD80C,,569,date of birth,"""+1743-08-26T00:00:00Z""",,"""+5121-08-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French chemist,,,property_value_update,,property_value_update
